Type,Date,Sets,Weight,Repetitions,Total Reps
Bicep Curls,10/5/16,5,15,5,25
Bicep Curls,10/18/16,5,25,5,25
Bicep Curls,10/22/16,10,20,5,50
Bicep Curls,11/2/16,10,20,4,40
Bicep Curls,11/15/16,5,25,3,15
Bicep Curls,11/21/16,10,30,5,50
Bicep Curls,12/2/16,5,30,6,30
Bicep Curls,12/16/16,9,35,5,45
Bicep Curls,12/22/16,3,40,11,33
Bicep Curls,1/4/17,5,40,10,50
Bicep Curls,1/11/17,10,40,10,100
Bicep Curls,1/21/17,5,40,10,50
Bicep Curls,2/2/17,5,50,5,25
Bicep Curls,2/14/17,10,60,10,100
Bicep Curls,2/21/17,10,70,9,90
Bicep Curls,3/2/17,5,65,7,35
Squats,10/8/16,7,200,6,42
Squats,10/15/16,5,225,6,30
Squats,10/25/16,8,235,5,40
Squats,10/29/16,5,225,5,25
Squats,11/8/16,5,245,10,50
Squats,11/21/16,10,245,9,90
Squats,12/2/16,10,245,2,20
Squats,12/10/16,1,245,30,30
Squats,12/15/16,4,245,8,32
Squats,12/25/16,16,245,4,64
Squats,1/1/17,2,245,1,2
Squats,1/14/17,6,250,9,54
Squats,1/16/17,5,250,9,45
Squats,1/24/17,5,250,10,50
Squats,1/31/17,4,250,1,4
Squats,2/2/17,5,255,5,25
Squats,2/5/17,1,255,5,5
Squats,2/19/17,15,255,8,120
Squats,3/1/17,5,285,9,45
Deadlifts,10/15/16,10,100,20,200
Deadlifts,11/1/16,10,115,10,100
Deadlifts,11/5/16,5,120,8,40
Deadlifts,11/9/16,10,137.5,9,90
Deadlifts,12/12/16,1,25,2,2
Deadlifts,12/13/16,5,140,5,25
Deadlifts,12/22/16,5,135,20,100
Deadlifts,12/31/16,20,135,6,120
Deadlifts,1/15/17,20,140,5,100
Deadlifts,1/23/17,20,140,5,100
Deadlifts,1/28/17,5,140,10,50
Deadlifts,1/30/17,1,120,1,1
Deadlifts,2/5/17,5,150,25,125
Deadlifts,2/19/17,5,145,5,25
Deadlifts,2/22/17,5,135,15,75
Deadlifts,2/26/17,5,145,6,30
Deadlifs,3/3/01,10,150,10,100
